timestamp,menu_item,qty,price,service_type,customer_type
2025-04-09 20:37:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:37:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:38:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:38:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:38:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:38:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:38:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:38:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:39:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:39:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:39:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:39:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:39:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:40:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:40:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:40:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:40:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:40:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:40:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:40:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:40:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:40:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:41:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:41:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:41:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:41:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:41:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:41:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:41:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:42:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:42:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:42:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:42:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:43:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:43:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:43:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:43:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-04-09 20:43:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:44:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:44:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:44:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:44:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:44:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:44:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:44:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:44:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:44:00,Grilled Steak,1,22.0,dinner,Local
2025-04-09 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:44:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:44:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:45:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:45:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:45:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:45:00,Tortilla Espanola,1,5.0,dinner,Local
2025-04-09 20:45:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:45:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:46:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:46:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:46:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:46:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:46:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:46:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:46:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:47:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:47:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:47:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:48:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:48:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:48:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:48:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-04-09 20:48:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:49:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:49:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:49:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:50:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:50:00,Cortado,1,1.8,dinner,Tourist
2025-04-09 20:50:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:50:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:50:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:50:00,Sangria Jug,1,16.0,dinner,Tourist
2025-04-09 20:50:00,Seafood Paella,1,18.0,dinner,Tourist
2025-04-09 20:50:00,Glass of Rioja,1,4.5,dinner,Tourist
2025-04-09 20:50:00,Estrella Damm (Caña),1,2.5,dinner,Tourist
2025-04-09 20:52:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-04-09 20:52:00,Patatas Bravas,1,6.5,dinner,Local
2025-04-09 20:53:00,Tortilla Espanola,1,5.0,dinner,Local
2025-04-09 20:54:00,Glass of Rioja,1,4.5,dinner,Local
2025-04-09 20:56:00,Cortado,1,1.8,dinner,Local
2025-04-09 20:57:00,Patatas Bravas,1,6.5,dinner,Local
2025-04-09 20:58:00,Patatas Bravas,1,6.5,dinner,Local
2025-04-09 21:05:00,Gambas al Ajillo,1,12.0,dinner,Group
2025-04-09 21:05:00,Chicken Roast,1,14.0,dinner,Local
2025-04-09 21:05:00,Estrella Damm (Caña),1,2.5,dinner,Group
2025-04-09 21:05:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:05:00,Cortado,1,1.8,dinner,Group
2025-04-09 21:05:00,Patatas Bravas,1,6.5,dinner,Local
2025-04-09 21:06:00,Cortado,1,1.8,dinner,Group
2025-04-09 21:06:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:07:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:07:00,Cortado,1,1.8,dinner,Group
2025-04-09 21:07:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:08:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:08:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:08:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:08:00,Menu del Dia,1,14.5,dinner,Local
2025-04-09 21:08:00,Sangria Jug,1,16.0,dinner,Group
2025-04-09 21:09:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:09:00,Estrella Damm (Caña),1,2.5,dinner,Group
2025-04-09 21:09:00,Sangria Jug,1,16.0,dinner,Group
2025-04-09 21:09:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:09:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:09:00,Estrella Damm (Caña),1,2.5,dinner,Group
2025-04-09 21:10:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:10:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:10:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:11:00,Sangria Jug,1,16.0,dinner,Group
2025-04-09 21:11:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:11:00,Gambas al Ajillo,1,12.0,dinner,Group
2025-04-09 21:12:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:12:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:12:00,Gambas al Ajillo,1,12.0,dinner,Group
2025-04-09 21:12:00,Sangria Jug,1,16.0,dinner,Group
2025-04-09 21:13:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:13:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:13:00,Glass of Rioja,1,4.5,dinner,Group
2025-04-09 21:13:00,Gambas al Ajillo,1,12.0,dinner,Group
2025-04-09 21:13:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:14:00,Sangria Jug,1,16.0,dinner,Group
2025-04-09 21:14:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:14:00,Estrella Damm (Caña),1,2.5,dinner,Group
2025-04-09 21:15:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:15:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:15:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:16:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:16:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:16:00,Glass of Rioja,1,4.5,dinner,Group
2025-04-09 21:17:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:17:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:17:00,Sangria Jug,1,16.0,dinner,Group
2025-04-09 21:18:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:18:00,Gambas al Ajillo,1,12.0,dinner,Group
2025-04-09 21:18:00,Cortado,1,1.8,dinner,Group
2025-04-09 21:19:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:19:00,Gambas al Ajillo,1,12.0,dinner,Group
2025-04-09 21:19:00,Tortilla Espanola,1,5.0,dinner,Group
2025-04-09 21:19:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:19:00,Patatas Bravas,1,6.5,dinner,Group
2025-04-09 21:20:00,Glass of Rioja,1,4.5,dinner,Group
2025-04-09 21:20:00,Seafood Paella,1,18.0,dinner,Group
2025-04-09 21:20:00,Gambas al Ajillo,1,12.0,dinner,Group
2025-04-09 21:20:00,Sangria Jug,1,16.0,dinner,Group
2025-04-09 21:28:00,Patatas Bravas,1,6.5,dinner,Local
2025-04-09 21:29:00,Patatas Bravas,1,6.5,dinner,Local
2025-04-09 21:32:00,Patatas Bravas,1,6.5,dinner,Local
2025-04-09 21:33:00,Glass of Rioja,1,4.5,dinner,Local
2025-04-09 21:34:00,Tortilla Espanola,1,5.0,dinner,Local
2025-04-09 21:37:00,Menu del Dia,1,14.5,dinner,Local
2025-04-09 21:45:00,Tortilla Espanola,1,5.0,dinner,Local
2025-04-09 21:47:00,Gambas al Ajillo,1,12.0,dinner,Local
2025-04-09 21:49:00,Glass of Rioja,1,4.5,dinner,Local
2025-04-10 13:05:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:05:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:05:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:05:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:05:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:06:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:06:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-04-10 13:06:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:06:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:06:00,Cortado,1,1.8,lunch,Tourist
2025-04-10 13:06:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:06:00,Menu del Dia,1,14.5,lunch,Local
2025-04-10 13:06:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:06:00,Sangria Jug,1,16.0,lunch,Tourist
2025-04-10 13:06:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:07:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:07:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:07:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:07:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:07:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:07:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:07:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:07:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:07:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:08:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:08:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:08:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:08:00,Cortado,1,1.8,lunch,Tourist
2025-04-10 13:08:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:08:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:08:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:08:00,Cortado,1,1.8,lunch,Tourist
2025-04-10 13:08:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:09:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:09:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-04-10 13:09:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-04-10 13:09:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:09:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:09:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-04-10 13:09:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:09:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-04-10 13:09:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-04-10 13:10:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:10:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:10:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:10:00,Sangria Jug,1,16.0,lunch,Tourist
2025-04-10 13:10:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:10:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-04-10 13:10:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:10:00,Cortado,1,1.8,lunch,Tourist
2025-04-10 13:10:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:10:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:10:00,Cortado,1,1.8,lunch,Tourist
2025-04-10 13:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:11:00,Glass of Rioja,1,4.5,lunch,Tourist
2025-04-10 13:11:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:12:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:12:00,Estrella Damm (Caña),1,2.5,lunch,Tourist
2025-04-10 13:12:00,Sangria Jug,1,16.0,lunch,Tourist
2025-04-10 13:12:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:12:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:12:00,Sangria Jug,1,16.0,lunch,Tourist
2025-04-10 13:13:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:13:00,Seafood Paella,1,18.0,lunch,Tourist
2025-04-10 13:13:00,Sangria Jug,1,16.0,lunch,Tourist
2025-04-10 13:13:00,Seafood Paella,1,18.0,lunch,Tourist
