timestamp,menu_item_name,quantity
2025-01-30T14:05:00,Menu del Día,2
2025-01-30T14:05:00,Menu del Día,1
2025-01-30T14:12:00,Menu del Día,2
2025-01-30T14:14:00,Menu del Día,2
2025-01-30T14:15:00,Menu del Día,2
2025-01-30T14:16:00,Menu del Día,2
2025-01-30T14:16:00,Seafood Paella (for 2),1
2025-01-30T14:16:00,Seafood Paella (for 2),1
2025-01-30T14:29:00,Menu del Día,1
2025-01-30T14:29:00,Seafood Paella (for 2),1
2025-01-30T14:31:00,Menu del Día,1
2025-01-30T14:31:00,Seafood Paella (for 2),1
2025-01-30T14:32:00,Menu del Día,2
2025-01-30T14:37:00,Seafood Paella (for 2),1
2025-01-30T14:37:00,Seafood Paella (for 2),1
2025-01-30T14:43:00,Menu del Día,1
2025-01-30T14:43:00,Seafood Paella (for 2),1
2025-01-30T14:44:00,Menu del Día,3
2025-01-30T14:44:00,Seafood Paella (for 2),1
2025-01-30T14:44:00,Menu del Día,1
2025-01-30T14:44:00,Seafood Paella (for 2),1
2025-01-30T14:46:00,Menu del Día,1
2025-01-30T14:53:00,Menu del Día,3
2025-01-30T14:54:00,Menu del Día,3
2025-01-30T14:54:00,Seafood Paella (for 2),1
2025-01-30T14:56:00,Menu del Día,1
2025-01-30T15:01:00,Menu del Día,1
2025-01-30T15:02:00,Seafood Paella (for 2),1
2025-01-30T15:14:00,Seafood Paella (for 2),1
2025-01-30T15:14:00,Menu del Día,1
2025-01-30T15:14:00,Seafood Paella (for 2),1
2025-01-30T15:15:00,Menu del Día,2
2025-01-30T15:18:00,Menu del Día,2
2025-01-30T15:18:00,Seafood Paella (for 2),1
2025-01-30T15:19:00,Seafood Paella (for 2),1
2025-01-30T15:21:00,Menu del Día,1
2025-01-30T15:21:00,Menu del Día,1
2025-01-30T15:21:00,Seafood Paella (for 2),1
2025-01-30T15:27:00,Menu del Día,1
2025-01-30T15:27:00,Seafood Paella (for 2),1
2025-01-30T15:28:00,Seafood Paella (for 2),1
2025-01-30T15:29:00,Menu del Día,1
2025-01-30T15:29:00,Seafood Paella (for 2),1
2025-01-30T15:30:00,Menu del Día,1
2025-01-30T15:30:00,Seafood Paella (for 2),1
2025-01-30T15:30:00,Menu del Día,1
2025-01-30T15:30:00,Seafood Paella (for 2),1
2025-01-30T15:37:00,Menu del Día,1
2025-01-30T15:41:00,Menu del Día,2
2025-01-30T15:45:00,Menu del Día,2
2025-01-30T15:45:00,Seafood Paella (for 2),1
2025-01-30T15:45:00,Menu del Día,1
2025-01-30T15:45:00,Seafood Paella (for 2),1
2025-01-30T15:47:00,Menu del Día,2
2025-01-30T15:47:00,Seafood Paella (for 2),1
2025-01-30T15:47:00,Menu del Día,4
2025-01-30T15:48:00,Menu del Día,2
2025-01-30T15:49:00,Seafood Paella (for 2),1
2025-01-30T15:56:00,Menu del Día,1
2025-01-30T15:56:00,Seafood Paella (for 2),1
2025-01-30T15:58:00,Menu del Día,2
2025-01-30T15:58:00,Seafood Paella (for 2),1
2025-01-30T15:58:00,Seafood Paella (for 2),1
2025-01-30T16:01:00,Menu del Día,2
2025-01-30T16:01:00,Seafood Paella (for 2),1
2025-01-30T16:08:00,Menu del Día,1
2025-01-30T16:12:00,Menu del Día,2
2025-01-30T16:16:00,Menu del Día,1
2025-01-30T16:16:00,Seafood Paella (for 2),1
2025-01-30T16:23:00,Menu del Día,1
2025-01-30T16:23:00,Seafood Paella (for 2),1
2025-01-30T16:25:00,Menu del Día,1
2025-01-30T16:31:00,Menu del Día,2
2025-01-30T16:32:00,Seafood Paella (for 2),1
2025-01-30T16:33:00,Menu del Día,1
2025-01-30T16:38:00,Menu del Día,2
2025-01-30T16:48:00,Menu del Día,1
2025-01-30T16:50:00,Menu del Día,1
2025-01-30T16:50:00,Seafood Paella (for 2),1
2025-01-30T16:52:00,Menu del Día,1
2025-01-30T16:56:00,Menu del Día,2
2025-01-30T16:56:00,Seafood Paella (for 2),1
2025-01-30T16:57:00,Menu del Día,1
2025-01-30T16:57:00,Seafood Paella (for 2),1
2025-01-30T16:57:00,Seafood Paella (for 2),1
2025-01-30T20:00:00,Patatas Bravas,1
2025-01-30T20:00:00,Tortilla Española,1
2025-01-30T20:00:00,Tortilla Española,1
2025-01-30T20:00:00,House Red Wine,1
2025-01-30T20:00:00,House Red Wine,1
2025-01-30T20:00:00,Crema Catalana,1
2025-01-30T20:00:00,Crema Catalana,1
2025-01-30T20:01:00,Patatas Bravas,1
2025-01-30T20:01:00,House Red Wine,1
2025-01-30T20:01:00,Crema Catalana,1
2025-01-30T20:04:00,Patatas Bravas,1
2025-01-30T20:04:00,Tortilla Española,1
2025-01-30T20:04:00,Tortilla Española,1
2025-01-30T20:04:00,Mineral Water,1
2025-01-30T20:04:00,House Red Wine,1
2025-01-30T20:04:00,Crema Catalana,1
2025-01-30T20:04:00,Patatas Bravas,1
2025-01-30T20:04:00,Patatas Bravas,1
2025-01-30T20:04:00,Patatas Bravas,1
2025-01-30T20:04:00,House Red Wine,1
2025-01-30T20:04:00,House Red Wine,1
2025-01-30T20:05:00,Patatas Bravas,1
2025-01-30T20:05:00,House Red Wine,1
2025-01-30T20:07:00,Patatas Bravas,1
2025-01-30T20:07:00,Mineral Water,1
2025-01-30T20:07:00,Crema Catalana,1
2025-01-30T20:07:00,Patatas Bravas,1
2025-01-30T20:07:00,House Red Wine,1
2025-01-30T20:11:00,Patatas Bravas,1
2025-01-30T20:11:00,Patatas Bravas,1
2025-01-30T20:11:00,Tortilla Española,1
2025-01-30T20:11:00,Mineral Water,1
2025-01-30T20:11:00,Mineral Water,1
2025-01-30T20:11:00,Crema Catalana,1
2025-01-30T20:13:00,Tortilla Española,1
2025-01-30T20:13:00,Patatas Bravas,1
2025-01-30T20:13:00,Tortilla Española,1
2025-01-30T20:13:00,House Red Wine,1
2025-01-30T20:13:00,Mineral Water,1
2025-01-30T20:13:00,Crema Catalana,1
2025-01-30T20:13:00,Crema Catalana,1
2025-01-30T20:25:00,Tortilla Española,1
2025-01-30T20:25:00,Patatas Bravas,1
2025-01-30T20:25:00,Patatas Bravas,1
2025-01-30T20:25:00,House Red Wine,1
2025-01-30T20:25:00,Mineral Water,1
2025-01-30T20:26:00,Patatas Bravas,1
2025-01-30T20:26:00,Patatas Bravas,1
2025-01-30T20:26:00,Tortilla Española,1
2025-01-30T20:26:00,Mineral Water,1
2025-01-30T20:26:00,Mineral Water,1
2025-01-30T20:27:00,Patatas Bravas,1
2025-01-30T20:27:00,Patatas Bravas,1
2025-01-30T20:27:00,Tortilla Española,1
2025-01-30T20:27:00,Tortilla Española,1
2025-01-30T20:27:00,Mineral Water,1
2025-01-30T20:27:00,House Red Wine,1
2025-01-30T20:27:00,House Red Wine,1
2025-01-30T20:28:00,Tortilla Española,1
2025-01-30T20:28:00,Tortilla Española,1
2025-01-30T20:28:00,Patatas Bravas,1
2025-01-30T20:28:00,House Red Wine,1
2025-01-30T20:28:00,Mineral Water,1
2025-01-30T20:31:00,Tortilla Española,1
2025-01-30T20:31:00,Tortilla Española,1
2025-01-30T20:31:00,Tortilla Española,1
2025-01-30T20:31:00,Tortilla Española,1
2025-01-30T20:31:00,House Red Wine,1
2025-01-30T20:31:00,House Red Wine,1
2025-01-30T20:31:00,Mineral Water,1
2025-01-30T20:31:00,Crema Catalana,1
2025-01-30T20:31:00,Crema Catalana,1
2025-01-30T20:31:00,Crema Catalana,1
2025-01-31T13:01:00,Tortilla Española,1
2025-01-31T13:01:00,Mineral Water,1
2025-01-31T13:01:00,Crema Catalana,1
2025-01-31T13:02:00,Tortilla Española,1
2025-01-31T13:02:00,Tortilla Española,1
2025-01-31T13:02:00,Tortilla Española,1
2025-01-31T13:02:00,Tortilla Española,1
2025-01-31T13:02:00,Patatas Bravas,1
2025-01-31T13:02:00,Patatas Bravas,1
2025-01-31T13:02:00,Mineral Water,1
2025-01-31T13:02:00,House Red Wine,1
2025-01-31T13:02:00,Mineral Water,1
2025-01-31T13:02:00,House Red Wine,1
2025-01-31T13:02:00,Crema Catalana,1
2025-01-31T13:02:00,Crema Catalana,1
2025-01-31T13:02:00,Crema Catalana,1
2025-01-31T13:06:00,Tortilla Española,1
2025-01-31T13:06:00,Tortilla Española,1
2025-01-31T13:06:00,Tortilla Española,1
2025-01-31T13:06:00,Mineral Water,1
2025-01-31T13:06:00,House Red Wine,1
2025-01-31T13:11:00,Tortilla Española,1
2025-01-31T13:11:00,Patatas Bravas,1
2025-01-31T13:11:00,Tortilla Española,1
2025-01-31T13:11:00,Tortilla Española,1
2025-01-31T13:11:00,Patatas Bravas,1
2025-01-31T13:11:00,Tortilla Española,1
2025-01-31T13:11:00,House Red Wine,1
2025-01-31T13:11:00,House Red Wine,1
2025-01-31T13:11:00,House Red Wine,1
2025-01-31T13:11:00,House Red Wine,1
2025-01-31T13:11:00,Crema Catalana,1
2025-01-31T13:13:00,Tortilla Española,1
2025-01-31T13:13:00,Tortilla Española,1
2025-01-31T13:13:00,Patatas Bravas,1
2025-01-31T13:13:00,Seafood Paella (for 2),1
2025-01-31T13:13:00,House Red Wine,1
2025-01-31T13:13:00,Mineral Water,1
2025-01-31T13:13:00,Crema Catalana,1
2025-01-31T13:13:00,Patatas Bravas,1
2025-01-31T13:13:00,Tortilla Española,1
2025-01-31T13:13:00,Tortilla Española,1
2025-01-31T13:13:00,Seafood Paella (for 2),1
2025-01-31T13:13:00,House Red Wine,1
2025-01-31T13:13:00,Mineral Water,1
2025-01-31T13:23:00,Tortilla Española,1
2025-01-31T13:23:00,House Red Wine,1
2025-01-31T13:24:00,Patatas Bravas,1
2025-01-31T13:24:00,Tortilla Española,1
2025-01-31T13:24:00,Patatas Bravas,1
2025-01-31T13:24:00,Mineral Water,1
2025-01-31T13:24:00,Mineral Water,1
2025-01-31T13:24:00,Crema Catalana,1
2025-01-31T13:28:00,Patatas Bravas,1
2025-01-31T13:28:00,Tortilla Española,1
2025-01-31T13:28:00,Patatas Bravas,1
2025-01-31T13:28:00,Patatas Bravas,1
2025-01-31T13:28:00,Patatas Bravas,1
2025-01-31T13:28:00,Patatas Bravas,1
2025-01-31T13:28:00,Seafood Paella (for 2),1
2025-01-31T13:28:00,House Red Wine,1
2025-01-31T13:28:00,Mineral Water,1
2025-01-31T13:28:00,House Red Wine,1
2025-01-31T13:28:00,House Red Wine,1
2025-01-31T13:31:00,Patatas Bravas,1
2025-01-31T13:31:00,Patatas Bravas,1
2025-01-31T13:31:00,Patatas Bravas,1
2025-01-31T13:31:00,House Red Wine,1
2025-01-31T13:31:00,House Red Wine,1
2025-01-31T13:31:00,Crema Catalana,1
2025-01-31T13:32:00,Tortilla Española,1
2025-01-31T13:32:00,Patatas Bravas,1
2025-01-31T13:32:00,Patatas Bravas,1
2025-01-31T13:32:00,Patatas Bravas,1
2025-01-31T13:32:00,Seafood Paella (for 2),1
2025-01-31T13:32:00,House Red Wine,1
2025-01-31T13:32:00,Mineral Water,1
2025-01-31T13:32:00,Mineral Water,1
2025-01-31T13:33:00,Patatas Bravas,1
2025-01-31T13:33:00,Patatas Bravas,1
2025-01-31T13:33:00,Patatas Bravas,1
2025-01-31T13:33:00,Patatas Bravas,1
2025-01-31T13:33:00,Tortilla Española,1
2025-01-31T13:33:00,Patatas Bravas,1
2025-01-31T13:33:00,House Red Wine,1
2025-01-31T13:33:00,House Red Wine,1
2025-01-31T13:33:00,House Red Wine,1
2025-01-31T13:33:00,House Red Wine,1
2025-01-31T13:40:00,Patatas Bravas,1
2025-01-31T13:40:00,Patatas Bravas,1
2025-01-31T13:40:00,Tortilla Española,1
2025-01-31T13:40:00,Tortilla Española,1
2025-01-31T13:40:00,Tortilla Española,1
2025-01-31T13:40:00,Patatas Bravas,1
2025-01-31T13:40:00,Seafood Paella (for 2),1
2025-01-31T13:40:00,House Red Wine,1
2025-01-31T13:40:00,House Red Wine,1
2025-01-31T13:40:00,Mineral Water,1
2025-01-31T13:40:00,Mineral Water,1
2025-01-31T13:43:00,Patatas Bravas,1
2025-01-31T13:43:00,Tortilla Española,1
2025-01-31T13:43:00,Tortilla Española,1
2025-01-31T13:43:00,House Red Wine,1
2025-01-31T13:43:00,Mineral Water,1
2025-01-31T13:45:00,Tortilla Española,1
2025-01-31T13:45:00,Tortilla Española,1
2025-01-31T13:45:00,Patatas Bravas,1
2025-01-31T13:45:00,Mineral Water,1
2025-01-31T13:45:00,House Red Wine,1
2025-01-31T13:51:00,Patatas Bravas,1
2025-01-31T13:51:00,Tortilla Española,1
2025-01-31T13:51:00,Tortilla Española,1
2025-01-31T13:51:00,Seafood Paella (for 2),1
2025-01-31T13:51:00,House Red Wine,1
2025-01-31T13:51:00,House Red Wine,1
2025-01-31T13:53:00,Tortilla Española,1
2025-01-31T13:53:00,Patatas Bravas,1
2025-01-31T13:53:00,Patatas Bravas,1
2025-01-31T13:53:00,House Red Wine,1
2025-01-31T13:53:00,Mineral Water,1
2025-01-31T13:53:00,Crema Catalana,1
2025-01-31T13:59:00,Patatas Bravas,1
2025-01-31T13:59:00,Tortilla Española,1
2025-01-31T13:59:00,Tortilla Española,1
2025-01-31T13:59:00,Patatas Bravas,1
2025-01-31T13:59:00,Tortilla Española,1
2025-01-31T13:59:00,Tortilla Española,1
2025-01-31T13:59:00,Seafood Paella (for 2),1
2025-01-31T13:59:00,House Red Wine,1
2025-01-31T13:59:00,Mineral Water,1
2025-01-31T13:59:00,Mineral Water,1
2025-01-31T13:59:00,House Red Wine,1
2025-01-31T14:06:00,Tortilla Española,1
2025-01-31T14:06:00,Patatas Bravas,1
2025-01-31T14:06:00,Tortilla Española,1
2025-01-31T14:06:00,Mineral Water,1
2025-01-31T14:06:00,Mineral Water,1
2025-01-31T14:06:00,Crema Catalana,1
2025-01-31T14:12:00,Tortilla Española,1
2025-01-31T14:12:00,Tortilla Española,1
2025-01-31T14:12:00,Patatas Bravas,1
2025-01-31T14:12:00,Seafood Paella (for 2),1
2025-01-31T14:12:00,Mineral Water,1
2025-01-31T14:12:00,House Red Wine,1
2025-01-31T14:18:00,Patatas Bravas,1
2025-01-31T14:18:00,Tortilla Española,1
2025-01-31T14:18:00,Tortilla Española,1
2025-01-31T14:18:00,Tortilla Española,1
2025-01-31T14:18:00,House Red Wine,1
2025-01-31T14:18:00,House Red Wine,1
2025-01-31T14:18:00,House Red Wine,1
2025-01-31T14:18:00,Crema Catalana,1
2025-01-31T14:23:00,Patatas Bravas,1
2025-01-31T14:23:00,Patatas Bravas,1
2025-01-31T14:23:00,Tortilla Española,1
2025-01-31T14:23:00,Mineral Water,1
2025-01-31T14:23:00,Mineral Water,1
2025-01-31T14:30:00,Tortilla Española,1
2025-01-31T14:30:00,Patatas Bravas,1
2025-01-31T14:30:00,Tortilla Española,1
2025-01-31T14:30:00,Tortilla Española,1
2025-01-31T14:30:00,House Red Wine,1
2025-01-31T14:30:00,Mineral Water,1
2025-01-31T14:30:00,House Red Wine,1
2025-01-31T14:30:00,Crema Catalana,1
2025-01-31T14:35:00,Tortilla Española,1
2025-01-31T14:35:00,Mineral Water,1
2025-01-31T14:36:00,Tortilla Española,1
2025-01-31T14:36:00,Patatas Bravas,1
2025-01-31T14:36:00,Patatas Bravas,1
2025-01-31T14:36:00,Mineral Water,1
2025-01-31T14:36:00,House Red Wine,1
2025-01-31T14:36:00,Crema Catalana,1
2025-01-31T14:47:00,Patatas Bravas,1
2025-01-31T14:47:00,Patatas Bravas,1
2025-01-31T14:47:00,Patatas Bravas,1
2025-01-31T14:47:00,Patatas Bravas,1
2025-01-31T14:47:00,House Red Wine,1
2025-01-31T14:47:00,House Red Wine,1
2025-01-31T14:47:00,Mineral Water,1
2025-01-31T14:47:00,Crema Catalana,1
2025-01-31T14:47:00,Crema Catalana,1
2025-01-31T14:50:00,Tortilla Española,1
2025-01-31T14:50:00,Tortilla Española,1
2025-01-31T14:50:00,Tortilla Española,1
2025-01-31T14:50:00,Mineral Water,1
2025-01-31T14:50:00,Mineral Water,1
2025-01-31T14:52:00,Patatas Bravas,1
2025-01-31T14:52:00,Patatas Bravas,1
2025-01-31T14:52:00,Patatas Bravas,1
2025-01-31T14:52:00,Mineral Water,1
2025-01-31T14:52:00,House Red Wine,1
2025-01-31T14:52:00,Crema Catalana,1
2025-01-31T14:52:00,Crema Catalana,1
2025-01-31T14:58:00,Tortilla Española,1
2025-01-31T14:58:00,Tortilla Española,1
2025-01-31T14:58:00,Tortilla Española,1
2025-01-31T14:58:00,Mineral Water,1
2025-01-31T14:58:00,Mineral Water,1
2025-01-31T14:59:00,Patatas Bravas,1
2025-01-31T14:59:00,Patatas Bravas,1
2025-01-31T14:59:00,Tortilla Española,1
2025-01-31T14:59:00,Mineral Water,1
2025-01-31T14:59:00,House Red Wine,1
2025-01-31T15:00:00,Tortilla Española,1
2025-01-31T15:00:00,House Red Wine,1
2025-01-31T15:06:00,Tortilla Española,1
2025-01-31T15:06:00,Tortilla Española,1
2025-01-31T15:06:00,Patatas Bravas,1
2025-01-31T15:06:00,House Red Wine,1
2025-01-31T15:06:00,Mineral Water,1
2025-01-31T15:40:00,Patatas Bravas,1
2025-01-31T15:40:00,House Red Wine,1
2025-01-31T15:40:00,Crema Catalana,1
2025-01-31T21:44:00,Patatas Bravas,1
2025-01-31T21:44:00,Mineral Water,1
2025-02-01T13:39:00,House Red Wine,1
2025-02-01T13:39:00,House Red Wine,1
2025-02-01T13:39:00,House Red Wine,1
2025-02-01T13:39:00,Crema Catalana,1
2025-02-01T13:39:00,Crema Catalana,1
2025-02-01T13:39:00,Crema Catalana,1
2025-02-01T13:42:00,Mineral Water,1
2025-02-01T13:42:00,Mineral Water,1
2025-02-01T13:42:00,Crema Catalana,1
2025-02-01T13:42:00,Crema Catalana,1
2025-02-01T13:53:00,House Red Wine,1
2025-02-01T13:53:00,House Red Wine,1
2025-02-01T13:53:00,Mineral Water,1
2025-02-01T13:53:00,Crema Catalana,1
2025-02-01T13:53:00,Crema Catalana,1
2025-02-01T14:12:00,Mineral Water,1
2025-02-01T14:12:00,House Red Wine,1
2025-02-01T14:12:00,House Red Wine,1
2025-02-01T14:12:00,Mineral Water,1
2025-02-01T14:12:00,Mineral Water,1
2025-02-01T14:12:00,Mineral Water,1
2025-02-01T14:12:00,House Red Wine,1
2025-02-01T14:12:00,Crema Catalana,1
2025-02-01T14:12:00,Crema Catalana,1
2025-02-01T14:14:00,House Red Wine,1
2025-02-01T14:14:00,House Red Wine,1
2025-02-01T14:14:00,House Red Wine,1
2025-02-01T14:14:00,Crema Catalana,1
2025-02-01T14:14:00,Crema Catalana,1
2025-02-01T14:14:00,Crema Catalana,1
2025-02-01T14:16:00,House Red Wine,1
2025-02-01T14:16:00,Mineral Water,1
2025-02-01T14:16:00,House Red Wine,1
2025-02-01T14:34:00,House Red Wine,1
2025-02-01T14:34:00,Crema Catalana,1
2025-02-01T14:36:00,Mineral Water,1
2025-02-01T14:36:00,Crema Catalana,1
2025-02-01T14:40:00,Mineral Water,1
2025-02-01T14:40:00,Mineral Water,1
2025-02-01T14:40:00,Mineral Water,1
2025-02-01T14:40:00,Mineral Water,1
2025-02-01T14:41:00,Mineral Water,1
2025-02-01T14:41:00,Mineral Water,1
2025-02-01T14:45:00,Mineral Water,1
2025-02-01T14:45:00,House Red Wine,1
2025-02-01T14:45:00,Crema Catalana,1
2025-02-01T14:50:00,House Red Wine,1
2025-02-01T14:50:00,Mineral Water,1
2025-02-01T14:50:00,Mineral Water,1
2025-02-01T14:50:00,House Red Wine,1
2025-02-01T14:50:00,Crema Catalana,1
2025-02-01T14:57:00,House Red Wine,1
2025-02-01T14:57:00,Crema Catalana,1
2025-02-01T14:59:00,Mineral Water,1
2025-02-01T15:02:00,Mineral Water,1
2025-02-01T15:02:00,House Red Wine,1
2025-02-01T15:02:00,House Red Wine,1
2025-02-01T15:02:00,Mineral Water,1
2025-02-01T15:04:00,House Red Wine,1
2025-02-01T15:04:00,Mineral Water,1
2025-02-01T15:04:00,House Red Wine,1
2025-02-01T15:04:00,Crema Catalana,1
2025-02-01T15:04:00,Crema Catalana,1
2025-02-01T15:04:00,Mineral Water,1
2025-02-01T15:04:00,House Red Wine,1
2025-02-01T15:04:00,Crema Catalana,1
2025-02-01T15:07:00,Mineral Water,1
2025-02-01T15:07:00,Mineral Water,1
2025-02-01T15:07:00,House Red Wine,1
2025-02-01T15:08:00,House Red Wine,1
2025-02-01T15:08:00,Mineral Water,1
2025-02-01T15:10:00,House Red Wine,1
2025-02-01T15:10:00,Mineral Water,1
2025-02-01T15:10:00,Mineral Water,1
2025-02-01T15:10:00,Crema Catalana,1
2025-02-01T15:11:00,House Red Wine,1
2025-02-01T15:11:00,Mineral Water,1
2025-02-01T15:13:00,Mineral Water,1
2025-02-01T15:13:00,Crema Catalana,1
2025-02-01T15:14:00,House Red Wine,1
2025-02-01T15:14:00,House Red Wine,1
2025-02-01T15:14:00,House Red Wine,1
2025-02-01T15:17:00,Mineral Water,1
2025-02-01T15:17:00,Mineral Water,1
2025-02-01T15:17:00,Mineral Water,1
2025-02-01T15:17:00,Crema Catalana,1
2025-02-01T15:18:00,Mineral Water,1
2025-02-01T15:18:00,Mineral Water,1
2025-02-01T15:21:00,Mineral Water,1
2025-02-01T15:21:00,Crema Catalana,1
2025-02-01T15:21:00,Mineral Water,1
2025-02-01T15:21:00,House Red Wine,1
2025-02-01T15:21:00,Mineral Water,1
2025-02-01T15:21:00,Mineral Water,1
2025-02-01T15:21:00,Crema Catalana,1
2025-02-01T15:21:00,Crema Catalana,1
2025-02-01T15:21:00,Crema Catalana,1
2025-02-01T15:21:00,Crema Catalana,1
2025-02-01T15:22:00,Mineral Water,1
2025-02-01T15:22:00,House Red Wine,1
2025-02-01T15:22:00,House Red Wine,1
2025-02-01T15:22:00,Crema Catalana,1
2025-02-01T15:22:00,Crema Catalana,1
2025-02-01T15:24:00,Mineral Water,1
2025-02-01T15:24:00,House Red Wine,1
2025-02-01T15:25:00,Mineral Water,1
2025-02-01T15:25:00,Mineral Water,1
2025-02-01T15:25:00,Crema Catalana,1
2025-02-01T15:25:00,House Red Wine,1
2025-02-01T15:25:00,Mineral Water,1
2025-02-01T15:25:00,House Red Wine,1
2025-02-01T15:28:00,Mineral Water,1
2025-02-01T15:28:00,Mineral Water,1
2025-02-01T15:28:00,Mineral Water,1
2025-02-01T15:28:00,Mineral Water,1
2025-02-01T15:34:00,Mineral Water,1
2025-02-01T15:34:00,Mineral Water,1
2025-02-01T15:35:00,House Red Wine,1
2025-02-01T15:35:00,House Red Wine,1
2025-02-01T15:35:00,House Red Wine,1
2025-02-01T15:40:00,Mineral Water,1
2025-02-01T15:40:00,House Red Wine,1
2025-02-01T15:40:00,Crema Catalana,1
2025-02-01T15:40:00,Crema Catalana,1
2025-02-01T15:48:00,House Red Wine,1
2025-02-01T15:48:00,Mineral Water,1
2025-02-01T15:54:00,House Red Wine,1
2025-02-01T15:54:00,House Red Wine,1
2025-02-01T15:56:00,Mineral Water,1
2025-02-01T15:58:00,Mineral Water,1
2025-02-01T15:58:00,House Red Wine,1
2025-02-01T16:03:00,House Red Wine,1
2025-02-01T16:03:00,House Red Wine,1
2025-02-01T16:03:00,House Red Wine,1
2025-02-01T16:08:00,Mineral Water,1
2025-02-01T16:08:00,Mineral Water,1
2025-02-01T16:08:00,Mineral Water,1
2025-02-01T16:08:00,House Red Wine,1
2025-02-01T16:08:00,Crema Catalana,1
2025-02-01T16:08:00,Crema Catalana,1
2025-02-01T16:10:00,House Red Wine,1
2025-02-01T16:10:00,House Red Wine,1
2025-02-01T16:10:00,House Red Wine,1
2025-02-01T16:10:00,Mineral Water,1
2025-02-01T16:10:00,Crema Catalana,1
2025-02-01T16:10:00,Crema Catalana,1
2025-02-01T16:10:00,Crema Catalana,1
2025-02-01T16:10:00,Crema Catalana,1
2025-02-01T16:14:00,House Red Wine,1
2025-02-01T16:14:00,Mineral Water,1
2025-02-01T16:23:00,Mineral Water,1
2025-02-01T16:23:00,House Red Wine,1
2025-02-01T16:25:00,Mineral Water,1
2025-02-01T16:25:00,House Red Wine,1
2025-02-01T16:25:00,Mineral Water,1
2025-02-01T16:26:00,House Red Wine,1
2025-02-01T16:26:00,House Red Wine,1
2025-02-01T16:26:00,Mineral Water,1
2025-02-01T16:32:00,Mineral Water,1
2025-02-01T16:32:00,House Red Wine,1
2025-02-01T16:32:00,Crema Catalana,1
2025-02-01T16:36:00,House Red Wine,1
2025-02-01T16:36:00,Mineral Water,1
2025-02-01T16:36:00,Crema Catalana,1
2025-02-01T16:38:00,Mineral Water,1
2025-02-01T16:38:00,Mineral Water,1
2025-02-01T16:38:00,Mineral Water,1
2025-02-01T16:38:00,Mineral Water,1
2025-02-01T16:38:00,House Red Wine,1
2025-02-01T16:38:00,Crema Catalana,1
2025-02-01T16:41:00,Mineral Water,1
2025-02-01T16:41:00,Mineral Water,1
2025-02-01T16:41:00,Crema Catalana,1
2025-02-01T16:41:00,Mineral Water,1
2025-02-01T16:41:00,House Red Wine,1
2025-02-01T16:41:00,House Red Wine,1
